wav_path	per
G:\RP\timitsplit\unvoiced\t_s_MJXA0_SI877_37460_41280.wav	1.0
G:\RP\timitsplit\unvoiced\t_MKAG0_SI2239_34020_38720.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_k_s_q_MKAJ0_SI2044_29080_38580.wav	0.75
G:\RP\timitsplit\unvoiced\pcl_p_MKAJ0_SX334_23000_24840.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MKLS0_SX267_26810_34350.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MLJC0_SI1855_4200_6605.wav	1.0
G:\RP\timitsplit\unvoiced\sh_t_MMAM0_SX247_21800_24862.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMDB0_SX267_23060_27974.wav	0.0
G:\RP\timitsplit\unvoiced\f_MMDM1_SI2043_17800_20450.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MMEB0_SI727_15560_18240.wav	0.5
G:\RP\timitsplit\unvoiced\s_MMEB0_SX7_31500_37120.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_MMGG0_SX269_28542_33840.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MMLM0_SX267_21780_28110.wav	1.5
G:\RP\timitsplit\unvoiced\t_kcl_k_MMRP0_SI2034_7870_9500.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MMSM0_SI1736_2920_5320.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_MMWB0_SX269_41310_48960.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMWS0_SI1518_44360_50480.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MMWS1_SI1071_39269_46969.wav	0.5
G:\RP\timitsplit\unvoiced\f_MNET0_SX366_16280_18380.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MPAR0_SI946_9400_11372.wav	1.0
G:\RP\timitsplit\unvoiced\s_MPGR1_SX239_37360_42640.wav	0.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MPGR1_SX59_20610_23247.wav	1.0
G:\RP\timitsplit\unvoiced\s_MPRK0_SI1097_43240_52040.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRAI0_SI792_23483_29200.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MRAI0_SX432_35880_40355.wav	0.0
G:\RP\timitsplit\unvoiced\s_MRBC0_SX239_9480_12680.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MRBC0_SX59_21160_23937.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\f_MRCW0_SX21_4040_5740.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRDS0_SX267_25960_28280.wav	1.0
G:\RP\timitsplit\unvoiced\hh_ax-h_s_pcl_p_MRFK0_SX86_1943_5170.wav	0.6
G:\RP\timitsplit\unvoiced\s_MRGS0_SX366_47030_49979.wav	1.0
G:\RP\timitsplit\unvoiced\sh_pcl_p_MRHL0_SX75_22940_26160.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_MRJT0_SI1805_21080_26160.wav	1.0
G:\RP\timitsplit\unvoiced\t_q_MRKM0_SX187_23560_25399.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRKM0_SX7_47960_54000.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MRLD0_SX334_24200_26120.wav	1.0
G:\RP\timitsplit\unvoiced\f_MRLJ0_SI1420_19320_21840.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_MRMB0_SI2211_38550_44080.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MRMG0_SX90_23227_26780.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_MRPC1_SI2112_5280_7300.wav	1.0
G:\RP\timitsplit\unvoiced\s_q_MRSO0_SX129_16760_20003.wav	0.5
G:\RP\timitsplit\unvoiced\f_MRSO0_SX219_38015_40610.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRWS0_SX22_28280_34080.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MSAH1_SX239_29953_32770.wav	0.0
G:\RP\timitsplit\unvoiced\s_k_MSAS0_SI746_27000_33921.wav	0.0
G:\RP\timitsplit\unvoiced\hh_ax-h_s_pcl_p_MSAT0_SX86_2039_4546.wav	0.8
G:\RP\timitsplit\unvoiced\s_hh_MSDS0_SI1707_25781_30030.wav	0.5
G:\RP\timitsplit\unvoiced\s_q_MSDS0_SI2337_7240_18946.wav	0.5
G:\RP\timitsplit\unvoiced\s_MSDS0_SX267_28433_38740.wav	0.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MSEM1_SX90_23240_26940.wav	0.0
G:\RP\timitsplit\unvoiced\f_MSES0_SI2216_15206_16810.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MSES0_SX239_26680_29303.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MSES0_SX59_18540_21450.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_t_MSRR0_SI1131_11822_14610.wav	0.5
G:\RP\timitsplit\unvoiced\s_MSRR0_SI501_39380_41559.wav	1.0
G:\RP\timitsplit\unvoiced\s_MTAT1_SX239_48470_60400.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MTAT1_SX59_25160_29340.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_t_hh_MTCS0_SI1972_7160_11540.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_MTCS0_SI712_81130_86320.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MTDP0_SI1521_36520_44600.wav	3.0
G:\RP\timitsplit\unvoiced\s_MTER0_SI1787_36680_39320.wav	1.0
G:\RP\timitsplit\unvoiced\s_MTJS0_SX22_28407_34240.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MTLB0_SI504_25640_29640.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MTML0_SI2325_12092_14484.wav	1.0
G:\RP\timitsplit\unvoiced\sh_pcl_p_MTML0_SX75_25030_28760.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\f_MTPF0_SX425_16334_18360.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_pcl_p_MTPP0_SI1508_23960_26877.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MTWH1_SX432_32279_35341.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\f_MVLO0_SI1147_42760_47200.wav	2.0
G:\RP\timitsplit\unvoiced\s_MWAD0_SX432_49120_54000.wav	1.0
G:\RP\timitsplit\unvoiced\s_MWDK0_SI2017_30700_36400.wav	0.0
G:\RP\timitsplit\unvoiced\sh_ch_MWDK0_SI806_33460_36648.wav	1.5
G:\RP\timitsplit\unvoiced\hh_s_pcl_p_MWDK0_SX86_2520_6500.wav	0.25
G:\RP\timitsplit\unvoiced\s_pcl_p_MWEM0_SI1393_13033_16470.wav	0.0
G:\RP\timitsplit\unvoiced\s_MWRP0_SX3_18510_30960.wav	0.0
G:\RP\timitsplit\unvoiced\s_ax-h_pcl_p_MWSB0_SI2256_2320_5386.wav	0.25
G:\RP\timitsplit\unvoiced\pcl_p_MWSB0_SX186_18191_20470.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MWSB0_SX366_5970_8170.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_t_MZMB0_SI1166_27800_30040.wav	1.0
G:\RP\timitsplit\unvoiced\sh_s_MZMB0_SI536_29785_33160.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MZMB0_SX86_3400_5880.wav	1.0
G:\RP\timitsplit\unvoiced\q_hh_MEWM0_SI1348_29242_31810.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_q_FAPB0_SX73_36155_40925.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_s_dcl_FPMY0_SX73_5640_10665.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_pcl_p_FSJW0_SX73_21660_25130.wav	0.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MCDD0_SX73_21690_24950.wav	0.0
G:\RP\timitsplit\unvoiced\s_pcl_p_MRWA0_SX73_19410_22840.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\f_s_FVMH0_SX296_29480_36160.wav	0.5
G:\RP\timitsplit\unvoiced\f_s_kcl_k_MPSW0_SX167_12274_15250.wav	0.25
G:\RP\timitsplit\unvoiced\f_s_MVJH0_SX296_29880_37600.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_ax-h_kcl_k_MTJM0_SI1226_44440_48920.wav	0.2
G:\RP\timitsplit\unvoiced\kcl_k_t_FHLM0_SX210_40104_48160.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_t_FKKH0_SX210_29560_41040.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_t_MCSS0_SX210_32200_37440.wav	0.0
G:\RP\timitsplit\unvoiced\f_s_t_MDTB0_SX210_7800_12760.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_t_MRJB1_SX210_34280_41920.wav	1.0
G:\RP\timitsplit\unvoiced\f_s_t_MRMS0_SX210_5091_9610.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_t_MTAT0_SX210_30200_34640.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_FCEG0_SI1878_5480_7269.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_FDNC0_SI1908_17400_20120.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_FJSK0_SX242_13082_15280.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_FSMS1_SX334_31313_33700.wav	1.0
G:\RP\timitsplit\unvoiced\s_MARC0_SI558_49920_54640.wav	0.0
G:\RP\timitsplit\unvoiced\f_t_MCAE0_SX187_8200_10580.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MDLM0_SX154_29493_34304.wav	1.5
G:\RP\timitsplit\unvoiced\s_t_MEJL0_SI1654_24270_26580.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MESJ0_SX187_6003_7950.wav	1.0
G:\RP\timitsplit\unvoiced\t_q_MGXP0_SX187_20428_24647.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_k_MJRH1_SX334_18600_20845.wav	1.0
G:\RP\timitsplit\unvoiced\s_MKAJ0_SX154_30320_34240.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MLJH0_SX334_4440_7640.wav	0.5
G:\RP\timitsplit\unvoiced\f_t_MMEB0_SX187_7400_9540.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MMWB0_SI1619_7480_16119.wav	1.5
G:\RP\timitsplit\unvoiced\sh_MRMS0_SI2100_20940_23310.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MTJG0_SI1520_17160_19440.wav	1.0
G:\RP\timitsplit\unvoiced\f_t_MTPF0_SI1865_13480_14955.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_ch_FGCS0_SX316_10231_13252.wav	0.5
G:\RP\timitsplit\unvoiced\gcl_ch_MDLB0_SX316_10360_13800.wav	0.5
G:\RP\timitsplit\unvoiced\s_MGAK0_SX316_34172_37440.wav	0.0
G:\RP\timitsplit\unvoiced\gcl_ch_MSFH0_SX316_10600_14078.wav	0.5
G:\RP\timitsplit\unvoiced\s_kcl_k_MSTF0_SX316_21650_26600.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_FBCH0_SX146_8744_11136.wav	0.0
G:\RP\timitsplit\unvoiced\s_FBMH0_SX146_2040_4760.wav	1.0
G:\RP\timitsplit\unvoiced\th_FBMJ0_SX426_34030_36302.wav	1.0
G:\RP\timitsplit\unvoiced\q_FCRZ0_SX253_4386_5430.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_FDAW0_SX146_11640_13990.wav	1.0
G:\RP\timitsplit\unvoiced\q_FDML0_SX159_13963_16976.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_hh_FDMY0_SX297_23268_26920.wav	0.0
G:\RP\timitsplit\unvoiced\s_bcl_FEEH0_SX32_35000_37806.wav	0.5
G:\RP\timitsplit\unvoiced\s_bcl_FJHK0_SX32_31320_34010.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_t_q_FJKL0_SI2192_12657_16122.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_f_FJKL0_SX32_3530_6630.wav	0.5
G:\RP\timitsplit\unvoiced\s_pcl_p_FJSP0_SX84_44120_47338.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_FKAA0_SI1208_44084_49280.wav	1.0
G:\RP\timitsplit\unvoiced\hh_FKLC1_SI2308_25315_29040.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FLMA0_SI1873_49850_54400.wav	0.5
G:\RP\timitsplit\unvoiced\q_FLMA0_SX253_13784_14579.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_hh_FLOD0_SX297_15560_17630.wav	1.0
G:\RP\timitsplit\unvoiced\s_FLTM0_SI1070_28506_33600.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_FMAH1_SX159_48600_52960.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_hh_FMEM0_SX297_20010_24100.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_t_FMKC0_SI1702_14454_17810.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\sh_FPAF0_SI1684_2330_5690.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_FPJF0_SX146_10920_13190.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FPLS0_SX240_15164_17520.wav	1.0
G:\RP\timitsplit\unvoiced\q_hh_FPMY0_SX253_17879_23240.wav	0.5
G:\RP\timitsplit\unvoiced\q_FSGF0_SX297_26280_28301.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_FSJW0_SX253_12360_13120.wav	1.0
G:\RP\timitsplit\unvoiced\s_FTAJ0_SX159_27480_30010.wav	1.0
G:\RP\timitsplit\unvoiced\s_f_FVFB0_SI1032_21393_24340.wav	1.0
G:\RP\timitsplit\unvoiced\s_sh_FVFB0_SX42_22725_25859.wav	0.5
G:\RP\timitsplit\unvoiced\q_s_t_MMDM0_SX321_35381_38600.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\gcl_k_MRMB0_SX321_13086_16368.wav	0.5
G:\RP\timitsplit\unvoiced\th_th_MAEO0_SX426_31640_37066.wav	1.0
G:\RP\timitsplit\unvoiced\s_MAFM0_SI1569_9150_10778.wav	1.0
G:\RP\timitsplit\unvoiced\s_MAKR0_SI1982_19400_26410.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MBGT0_SI1341_5013_7457.wav	1.0
G:\RP\timitsplit\unvoiced\s_bcl_MBTH0_SX32_35080_37520.wav	0.5
G:\RP\timitsplit\unvoiced\s_t_MBWP0_SI1531_13880_16330.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MCAE0_SX97_42018_45120.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_f_MCDC0_SX32_4280_6810.wav	1.0
G:\RP\timitsplit\unvoiced\t_MCDD0_SX253_15000_18000.wav	1.0
G:\RP\timitsplit\unvoiced\s_MCDR0_SI1784_26276_29187.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MDBB1_SI1636_24200_29120.wav	2.0
G:\RP\timitsplit\unvoiced\s_MDDC0_SX159_33336_36070.wav	1.0
G:\RP\timitsplit\unvoiced\s_MDPB0_SX146_2340_4950.wav	1.0
G:\RP\timitsplit\unvoiced\s_f_MDRD0_SX32_3984_7190.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MDSS1_SX67_24040_26940.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_MESJ0_SX97_28960_32800.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MFER0_SI2122_10206_12508.wav	1.0
G:\RP\timitsplit\unvoiced\s_s_MGAK0_SI1036_65325_72960.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_s_q_MHIT0_SI2243_7400_9920.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\kcl_k_MHJB0_SX297_13594_14980.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_MJDA0_SI1661_13253_14030.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MJDM0_SX80_32599_37840.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MJEB1_SX297_19160_20553.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_hh_MJFH0_SX297_15720_17560.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_MJJM0_SI1251_38960_40940.wav	1.0
G:\RP\timitsplit\unvoiced\s_MJJM0_SI827_34460_36030.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_s_MJMA0_SI1495_16688_20000.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MJRH1_SI1774_28365_30830.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MJSR0_SX164_48130_55520.wav	0.5
G:\RP\timitsplit\unvoiced\sh_MJXL0_SI1795_4200_7080.wav	1.0
G:\RP\timitsplit\unvoiced\s_MKAM0_SX146_2548_5000.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_f_t_MKJO0_SI887_18360_22750.wav	0.75
G:\RP\timitsplit\unvoiced\pcl_p_MLBC0_SX159_40600_44400.wav	0.5
G:\RP\timitsplit\unvoiced\pcl_p_t_ax-h_s_MMAB1_SI1494_4852_10121.wav	0.8
G:\RP\timitsplit\unvoiced\s_MMAM0_SX67_45800_49040.wav	1.0
G:\RP\timitsplit\unvoiced\gcl_MMAR0_SI706_12484_13880.wav	1.0
G:\RP\timitsplit\unvoiced\s_ax-h_kcl_s_MMDS0_SI713_13345_17086.wav	0.5
G:\RP\timitsplit\unvoiced\sh_MMGG0_SI2339_7979_10640.wav	1.0
G:\RP\timitsplit\unvoiced\s_MMGK0_SI1952_15930_20000.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_f_MNET0_SI2076_19425_21550.wav	1.0
G:\RP\timitsplit\unvoiced\t_ax-h_kcl_k_MPEB0_SX240_12280_15720.wav	0.5
G:\RP\timitsplit\unvoiced\s_MPGR0_SX240_36050_42080.wav	1.0
G:\RP\timitsplit\unvoiced\s_MRDD0_SX240_39110_44240.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRDM0_SI1044_23269_27140.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRDM0_SI965_33295_35656.wav	1.0
G:\RP\timitsplit\unvoiced\s_MREH1_SX159_14700_17430.wav	1.0
G:\RP\timitsplit\unvoiced\s_MREW1_SX240_41855_46080.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MRKM0_SX97_37416_44640.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MRLK0_SX213_28250_33840.wav	1.5
G:\RP\timitsplit\unvoiced\t_ax-h_kcl_k_MRVG0_SX240_13080_15880.wav	0.5
G:\RP\timitsplit\unvoiced\s_MRWA0_SI973_33215_35521.wav	1.0
G:\RP\timitsplit\unvoiced\q_MRWA0_SX253_15080_16132.wav	1.0
G:\RP\timitsplit\unvoiced\s_MSFH0_SI1216_42370_45085.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MTDP0_SI2151_16835_21070.wav	0.0
G:\RP\timitsplit\unvoiced\pcl_p_MTJM0_SX146_10440_13160.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MTML0_SI1065_12580_15240.wav	0.0
G:\RP\timitsplit\unvoiced\s_t_MTPG0_SX213_35000_39600.wav	0.5
G:\RP\timitsplit\unvoiced\q_MTQC0_SI2071_15265_17420.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_MWEM0_SX240_14800_17160.wav	0.5
G:\RP\timitsplit\unvoiced\hh_FBAS0_SX127_11906_14746.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_FCDR1_SX106_19000_22680.wav	0.5
G:\RP\timitsplit\unvoiced\hh_FCDR1_SX16_19640_21880.wav	1.0
G:\RP\timitsplit\unvoiced\s_FCMG0_SI1872_36864_42640.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_p_s_FDFB0_SI1948_13680_15962.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_FDKN0_SI1081_42246_48160.wav	0.0
G:\RP\timitsplit\unvoiced\th_FEXM0_SI1101_18200_20440.wav	1.0
G:\RP\timitsplit\unvoiced\q_FGRW0_SI1990_31791_36720.wav	4.0
G:\RP\timitsplit\unvoiced\t_FLKM0_SI1880_47520_51040.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_p_FNKL0_SX196_16720_19480.wav	1.0
G:\RP\timitsplit\unvoiced\s_FTMG0_SI2162_32168_37920.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MAEO0_SX246_22280_24939.wav	0.0
G:\RP\timitsplit\unvoiced\hh_MBMA1_SX144_16860_20465.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_MBML0_SI1799_33880_36929.wav	0.5
G:\RP\timitsplit\unvoiced\s_MDBB1_SX196_24850_30880.wav	1.0
G:\RP\timitsplit\unvoiced\s_MDED0_SI1170_41320_50560.wav	1.0
G:\RP\timitsplit\unvoiced\s_q_MDJM0_SX15_29220_34172.wav	0.0
G:\RP\timitsplit\unvoiced\t_MDWD0_SI557_9023_10520.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MEAL0_SI2177_2380_4320.wav	1.0
G:\RP\timitsplit\unvoiced\pcl_k_MEAL0_SX107_17400_19640.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MHMG0_SX15_12031_13230.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_MHRM0_SI2218_40760_44880.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_MJJM0_SX107_20511_22892.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\s_MJKR0_SX391_33640_38240.wav	0.0
G:\RP\timitsplit\unvoiced\sh_MJWG0_SI2155_23260_25280.wav	1.0
G:\RP\timitsplit\unvoiced\s_MJWT0_SX391_31590_36960.wav	0.0
G:\RP\timitsplit\unvoiced\hh_MKDD0_SX127_12073_13990.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MKLS1_SX15_12520_14310.wav	1.0
G:\RP\timitsplit\unvoiced\hh_MKLW0_SI1844_1474_2744.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MKXL0_SX15_24040_25859.wav	1.0
G:\RP\timitsplit\unvoiced\s_pcl_p_ax-h_kcl_t_MLEL0_SI1246_34081_38814.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\s_MMXS0_SI876_29828_34000.wav	0.0
G:\RP\timitsplit\unvoiced\s_MPGH0_SX24_15720_17290.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MPRK0_SX107_37800_41640.wav	0.0
G:\RP\timitsplit\unvoiced\hh_MRMB0_SX231_3610_4078.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MRMH0_SI2281_43810_45793.wav	1.0
G:\RP\timitsplit\unvoiced\sh_MRML0_SI2051_5639_8830.wav	1.0
G:\RP\timitsplit\unvoiced\s_kcl_k_MSDB0_SX107_27070_30540.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_hh_MSDH0_SI2113_12040_14430.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_s_q_MTKD0_SX107_24814_28184.wav	0.75
G:\RP\timitsplit\unvoiced\k_MTKD0_SX17_2096_3400.wav	1.0
G:\RP\timitsplit\unvoiced\s_s_MTPR0_SX430_21960_32392.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_k_MWAD0_SI2322_15080_16650.wav	1.0
G:\RP\timitsplit\unvoiced\s_FEEH0_SX122_48120_52560.wav	0.0
G:\RP\timitsplit\unvoiced\s_FSMM0_SI684_42680_49040.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_FVFB0_SI2292_14076_15720.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_MDEF0_SX33_25440_27300.wav	1.0
G:\RP\timitsplit\unvoiced\s_MJDM0_SI1340_73830_86720.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_FBAS0_SX397_42040_53200.wav	1.0
G:\RP\timitsplit\unvoiced\s_FBCH0_SX326_47066_51760.wav	1.0
G:\RP\timitsplit\unvoiced\s_FBMH0_SX326_34360_38880.wav	0.0
G:\RP\timitsplit\unvoiced\sh_bcl_FBMJ0_SI815_5096_14440.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_FCJF0_SX397_35080_39120.wav	0.5
G:\RP\timitsplit\unvoiced\t_sh_FCKE0_SX391_18200_20200.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FCLT0_SI1438_29520_31490.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_s_q_FCMM0_SI1083_12280_15456.wav	0.75
G:\RP\timitsplit\unvoiced\kcl_k_FCYL0_SX397_39979_50640.wav	2.0
G:\RP\timitsplit\unvoiced\s_FDAW0_SX326_36800_45920.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FDJH0_SX125_33240_38240.wav	0.5
G:\RP\timitsplit\unvoiced\s_FDTD0_SX391_35790_41360.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_s_ax-h_kcl_k_FJEN0_SX147_11336_16640.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_FJSP0_SI1763_13960_19680.wav	1.0
G:\RP\timitsplit\unvoiced\s_FJWB1_SI2055_31160_34000.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_t_FJXM0_SI1971_8605_12407.wav	0.6666666666666666
G:\RP\timitsplit\unvoiced\pcl_p_s_FKDE0_SI2221_25240_28440.wav	0.3333333333333333
G:\RP\timitsplit\unvoiced\kcl_k_FKDW0_SX397_39960_45520.wav	1.5
G:\RP\timitsplit\unvoiced\pcl_p_FKKH0_SX30_26067_30400.wav	1.5
G:\RP\timitsplit\unvoiced\kcl_k_FKLH0_SI1887_14520_16600.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FKLH0_SX177_11005_13446.wav	0.0
G:\RP\timitsplit\unvoiced\kcl_k_FKSR0_SX397_39895_44000.wav	1.0
G:\RP\timitsplit\unvoiced\t_s_FLAG0_SI1464_75040_81200.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_sh_FLET0_SX147_26120_28680.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_FLJD0_SX256_15320_17730.wav	0.5
G:\RP\timitsplit\unvoiced\s_FMJB0_SX277_26440_29560.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FMJB0_SX97_34172_37760.wav	2.0
G:\RP\timitsplit\unvoiced\kcl_k_FMMH0_SX97_31880_35840.wav	0.5
G:\RP\timitsplit\unvoiced\t_FNTB0_SX33_39956_43040.wav	1.0
G:\RP\timitsplit\unvoiced\s_FPAB1_SX391_32130_37840.wav	0.0
G:\RP\timitsplit\unvoiced\s_FPAC0_SX391_33136_38320.wav	0.0
G:\RP\timitsplit\unvoiced\t_s_t_FPAF0_SX424_31900_34180.wav	1.0
G:\RP\timitsplit\unvoiced\s_t_FPJF0_SX326_2360_4770.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_s_kcl_k_FPLS0_SX150_22642_26510.wav	0.2
G:\RP\timitsplit\unvoiced\s_FREH0_SI1315_6280_8120.wav	1.0
G:\RP\timitsplit\unvoiced\s_hh_FRJB0_SI1470_12760_15470.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FSAG0_SI1953_9640_11018.wav	1.0
G:\RP\timitsplit\unvoiced\kcl_k_FSDJ0_SX125_28680_33440.wav	0.5
G:\RP\timitsplit\unvoiced\kcl_k_FSJK1_SX125_31800_36160.wav	0.5
